Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,DK,,1,live,,B,C
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,BR,DE,,,2,live,,B,C
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,DE,BR,ES,1,,live,,B,C
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,DE,QA,,3,,live,,B,C
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,QA,DE,BR,,1,live,,B,W
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,QA,DE,CH,,1,live,,B,C
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,QA,DE,,,1,live,,B,C
2015,I,Struthio camelus,Aves,Struthioniformes,Struthionidae,Struthio,DE,MA,,24,,eggs (live),,B,W
2015,I,Leucopsar rothschildi,Aves,Passeriformes,Sturnidae,Leucopsar,DE,CH,,1,,live,,B,C
2015,I,Leucopsar rothschildi,Aves,Passeriformes,Sturnidae,Leucopsar,KW,SK,CZ,,6,live,,B,C
2015,I,Pyxis planicauda,Reptilia,Testudines,Testudinidae,Pyxis,DE,CH,,4,,live,,B,F
2015,II,Accipiter gentilis,Aves,Falconiformes,Accipitridae,Accipiter,BG,RU,,7,,live,,B,C
2015,II,Accipiter nisus,Aves,Falconiformes,Accipitridae,Accipiter,GM,GB,,,1,live,,E,C
2015,II,Aegypius monachus,Aves,Falconiformes,Accipitridae,Aegypius,CZ,KZ,,2,,live,,B,C
2015,II,Aquila chrysaetos,Aves,Falconiformes,Accipitridae,Aquila,FR,MX,,,3,live,,E,W
2015,II,Buteo jamaicensis,Aves,Falconiformes,Accipitridae,Buteo,FR,MX,,,1,live,,E,W
2015,II,Gypaetus barbatus,Aves,Falconiformes,Accipitridae,Gypaetus,AT,CH,,1,,live,,B,F
2015,II,Gyps fulvus,Aves,Falconiformes,Accipitridae,Gyps,HU,RS,,2,,live,,B,W
2015,II,Gyps himalayensis,Aves,Falconiformes,Accipitridae,Gyps,CZ,KZ,,1,,live,,B,C
2015,II,Haliaeetus leucocephalus,Aves,Falconiformes,Accipitridae,Haliaeetus,MX,US,,1,,feathers,,E,U
2015,II,Haliaeetus pelagicus,Aves,Falconiformes,Accipitridae,Haliaeetus,GB,KZ,,4,,live,,B,C
2015,II,Parabuteo unicinctus,Aves,Falconiformes,Accipitridae,Parabuteo,FR,MX,,,2,live,,E,W
2015,II,Acipenser baerii,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,TW,IT,,,10,eggs (live),kg,B,C
2015,II,Acipenser gueldenstaedtii,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,TM,IT,,,25000,eggs (live),,B,C
2015,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,NL,TO,,50,,live,,B,W
2015,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,NL,ID,,40,,live,,B,F
2015,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,JO,GB,,,25,live,,B,C
2015,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,JO,GB,,,4,live,,B,C
2015,II,Cacatua alba,Aves,Psittaciformes,Cacatuidae,Cacatua,AR,PT,,,4,live,,B,C
2015,II,Cacatua alba,Aves,Psittaciformes,Cacatuidae,Cacatua,DK,US,,2,,live,,B,F
2015,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,AR,PT,NL,,2,live,,B,C
2015,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,CN,FI,,,2,bodies,,E,C
2015,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,DK,CA,,1,,skulls,,E,W
2015,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,US,MX,,,9,live,,B,C
2015,II,Callithrix geoffroyi,Mammalia,Primates,Cebidae,Callithrix,RU,DE,,,1,live,,B,C
2015,II,Callithrix geoffroyi,Mammalia,Primates,Cebidae,Callithrix,TR,DE,,,1,live,,B,C
2015,II,Callithrix pygmaea,Mammalia,Primates,Cebidae,Callithrix,TH,CZ,,,20,live,,B,C
2015,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,TH,CZ,,,2,live,,B,C
2015,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,JP,DE,,,9,live,,B,C
2015,II,Globicephala melas,Mammalia,Cetacea,Delphinidae,Globicephala,DK,FO,,1,,skeletons,,E,W
2015,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,TN,FR,,3,,specimens,,E,W
2015,II,Lonchura oryzivora,Aves,Passeriformes,Estrildidae,Lonchura,GA,ZA,XX,6,,live,,B,W
2015,II,Cryptoprocta ferox,Mammalia,Carnivora,Eupleridae,Cryptoprocta,DE,US,,1,,live,,B,F
2015,II,Falco cherrug,Aves,Falconiformes,Falconidae,Falco,AE,SK,,,1,live,,B,C
2015,II,Falco cherrug,Aves,Falconiformes,Falconidae,Falco,BG,RU,,12,,live,,B,C
2015,II,Felis manul,Mammalia,Carnivora,Felidae,Felis,DE,RU,,1,,live,,B,F
2015,II,Felis margarita,Mammalia,Carnivora,Felidae,Felis,US,EE,,,1,live,,B,C
2015,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,CH,DE,,,1,live,,B,C
2015,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,CN,FI,,,1,bodies,,E,C
2015,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,BG,,,2,live,,E,C
2015,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,IT,,1,live,,E,F
2015,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,XX,,1,live,,E,I
2015,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,,,1,live,,E,F
2015,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,US,MX,,,1,live,,E,C
2015,II,Phelsuma guimbeaui,Reptilia,Sauria,Gekkonidae,Phelsuma,JE,DE,,,5,live,,B,C
2015,II,Cuora mccordi,Reptilia,Testudines,Geoemydidae,Cuora,CN,DE,,,1,live,,B,C
2015,II,Chalcopsitta sintillata,Aves,Psittaciformes,Loriidae,Chalcopsitta,AR,PT,FR,,4,live,,B,C
2015,II,Lorius chlorocercus,Aves,Psittaciformes,Loriidae,Lorius,AR,PT,,,3,live,,B,C
2015,II,Lorius garrulus,Aves,Psittaciformes,Loriidae,Lorius,AR,PT,,,6,live,,B,C
2015,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,AR,PT,NL,,8,live,,B,C
2015,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,AR,PT,,,4,live,,B,C
2015,II,Leiothrix lutea,Aves,Passeriformes,Muscicapidae,Leiothrix,GA,ZA,XX,4,,live,,B,W
2015,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,AR,PT,,,4,live,,B,C
2015,II,Tauraco livingstonii,Aves,Cuculiformes,Musophagidae,Tauraco,AR,PT,,,4,live,,B,C
2015,II,Tauraco persa,Aves,Cuculiformes,Musophagidae,Tauraco,AR,PT,,,3,live,,B,C
2015,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,NL,ID,,3,,live,,B,F
2015,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,NL,AU,,50,,live,,G,W
2015,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,GB,KH,,213,,live,,G,W
2015,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,GB,KH,,6,,specimens,,G,W
2015,II,Polyplectron bicalcaratum,Aves,Galliformes,Phasianidae,Polyplectron,AR,PT,,,6,live,,B,C
2015,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,TN,FR,,1,,specimens,,E,W
2015,II,Alveopora spp.,Anthozoa,Scleractinia,Poritidae,Alveopora,NL,ID,,30,,live,,E,F
2015,II,Amazona autumnalis,Aves,Psittaciformes,Psittacidae,Amazona,DE,US,,2,,live,,B,F
2015,II,Aratinga canicularis,Aves,Psittaciformes,Psittacidae,Aratinga,DE,US,,2,,live,,B,F
2015,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,AR,PT,,,6,live,,B,C
2015,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,DK,ID,,6,,live,,B,C
2015,II,Poicephalus robustus,Aves,Psittaciformes,Psittacidae,Poicephalus,DE,ZA,,2,,live,,B,C
2015,II,Primolius auricollis,Aves,Psittaciformes,Psittacidae,Primolius,NO,DK,,,1,live,,B,C
2015,II,Prioniturus platurus,Aves,Psittaciformes,Psittacidae,Prioniturus,DK,ID,IN,3,,live,,B,C
2015,II,Prioniturus platurus,Aves,Psittaciformes,Psittacidae,Prioniturus,DK,ID,,6,,live,,B,C
2015,II,Psittacula eupatria,Aves,Psittaciformes,Psittacidae,Psittacula,GB,ZA,,1,,live,,B,C
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,AR,PT,ES,,12,live,,B,C
2015,II,Morelia spilota,Reptilia,Serpentes,Pythonidae,Morelia,JO,GB,,,5,live,,B,C
2015,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,JO,GB,,,22,live,,B,C
2015,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,JO,GB,,,12,live,,B,C
2015,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,JO,GB,,,11,live,,B,C
2015,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,MX,AR,,6,,live,,B,C
2015,II,Bubo bubo,Aves,Strigiformes,Strigidae,Bubo,US,BE,MN,,2,unspecified,,E,W
2015,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,AR,PT,DE,,1,live,,B,C
2015,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,AR,PT,NL,,3,live,,B,C
2015,II,Strix uralensis,Aves,Strigiformes,Strigidae,Strix,CH,AT,DE,,1,live,,B,C
2015,II,Strix uralensis,Aves,Strigiformes,Strigidae,Strix,CH,AT,,,1,live,,B,C
2015,II,Gracula religiosa,Aves,Passeriformes,Sturnidae,Gracula,AR,PT,,,5,live,,B,C
2015,II,Tapirus terrestris,Mammalia,Perissodactyla,Tapiridae,Tapirus,DE,CH,,1,,live,,B,C
2015,II,Tapirus terrestris,Mammalia,Perissodactyla,Tapiridae,Tapirus,TR,DE,,,1,live,,B,C
2015,II,Tupinambis merianae,Reptilia,Sauria,Teiidae,Tupinambis,JO,GB,,,5,live,,B,C
2015,II,Homopus areolatus,Reptilia,Testudines,Testudinidae,Homopus,CH,DE,NA,,2,live,,B,C
2015,II,Homopus signatus,Reptilia,Testudines,Testudinidae,Homopus,NL,ZA,,10,,live,,B,W
2015,II,Testudo hermanni,Reptilia,Testudines,Testudinidae,Testudo,CH,SK,CZ,,1,live,,B,C
2015,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,AR,PT,ES,,4,live,,B,C
2015,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,GR,MK,,1,,live,,E,W
2015,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,ES,,,2,live,,E,I
2015,III,Pavo cristatus,Aves,Galliformes,Phasianidae,Pavo,AR,PT,,,28,live,,B,C
2015,III,Arctictis binturong,Mammalia,Carnivora,Viverridae,Arctictis,US,SK,PH,,1,live,,B,C
