Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,GA,3,,specimens,,S,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,GN,3,,specimens,,S,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,MZ,8,,specimens,,S,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,SD,1,,specimens,,S,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,TD,1,,specimens,,S,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,TZ,4,,specimens,,S,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,ZA,3,,specimens,,S,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,ZW,3,,specimens,,S,W
2014,II,Varanus ornatus,Reptilia,Sauria,Varanidae,Varanus,US,UG,XX,1,,specimens,,S,W
2014,II,Varanus ornatus,Reptilia,Sauria,Varanidae,Varanus,US,UG,,,1,bodies,,S,W
2014,II,Varanus panoptes,Reptilia,Sauria,Varanidae,Varanus,US,AU,,24,,specimens,,S,W
2014,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,IT,CN,ID,1,,leather products (small),,S,W
2014,II,Welwitschia mirabilis,,Pinales,Welwitschiaceae,Welwitschia,SE,NA,,,50,seeds,,S,W
2014,II,Welwitschia mirabilis,,Pinales,Welwitschiaceae,Welwitschia,ZA,NA,,,12,derivatives,,S,W
2014,II,Welwitschia mirabilis,,Pinales,Welwitschiaceae,Welwitschia,ZA,NA,,,10,leaves,,S,W
2014,II,Welwitschia mirabilis,,Pinales,Welwitschiaceae,Welwitschia,ZA,NA,,,25,roots,,S,W
2014,II,Zamia spp.,,Cycadales,Zamiaceae,Zamia,US,CU,,,96,dried plants,,S,W
2014,II,Zamia spp.,,Cycadales,Zamiaceae,Zamia,US,CU,,,20,leaves,,S,W
2014,II,Zamia amblyphyllidia,,Cycadales,Zamiaceae,Zamia,US,CU,,,155,dried plants,,S,W
2014,II,Zamia amblyphyllidia,,Cycadales,Zamiaceae,Zamia,US,CU,,,30,live,,S,W
2014,II,Zamia amblyphyllidia,,Cycadales,Zamiaceae,Zamia,US,CU,,,1730,leaves,,S,W
2014,II,Zamia angustifolia,,Cycadales,Zamiaceae,Zamia,US,CU,,,45,dried plants,,S,W
2014,II,Zamia angustifolia,,Cycadales,Zamiaceae,Zamia,US,CU,,,30,live,,S,W
2014,II,Zamia angustifolia,,Cycadales,Zamiaceae,Zamia,US,CU,,,65,leaves,,S,W
2014,II,Zamia integrifolia,,Cycadales,Zamiaceae,Zamia,US,CU,,,110,dried plants,,S,W
2014,II,Zamia integrifolia,,Cycadales,Zamiaceae,Zamia,US,CU,,,37,live,,S,W
2014,II,Zamia integrifolia,,Cycadales,Zamiaceae,Zamia,US,CU,,,225,leaves,,S,W
2014,II,Zamia pumila,,Cycadales,Zamiaceae,Zamia,US,CU,,,125,dried plants,,S,W
2014,II,Zamia pumila,,Cycadales,Zamiaceae,Zamia,US,CU,,,64,live,,S,W
2014,II,Zamia pumila,,Cycadales,Zamiaceae,Zamia,US,CU,,,305,leaves,,S,W
2014,II,Indopacetus pacificus,Mammalia,Cetacea,Ziphiidae,Indopacetus,GB,US,,,1,specimens,,S,W
2014,II,Indopacetus pacificus,Mammalia,Cetacea,Ziphiidae,Indopacetus,NO,FR,,,4,teeth,,S,W
2014,II,Indopacetus pacificus,Mammalia,Cetacea,Ziphiidae,Indopacetus,TW,US,,,1,specimens,,S,W
2014,II,Mesoplodon spp.,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,PH,,1,,specimens,,S,W
2014,II,Mesoplodon bidens,Mammalia,Cetacea,Ziphiidae,Mesoplodon,CA,ES,NL,,1,specimens,,S,W
2014,II,Mesoplodon bowdoini,Mammalia,Cetacea,Ziphiidae,Mesoplodon,GB,US,NZ,,1,specimens,,S,W
2014,II,Mesoplodon carlhubbsi,Mammalia,Cetacea,Ziphiidae,Mesoplodon,GB,US,,,1,specimens,,S,W
2014,II,Mesoplodon densirostris,Mammalia,Cetacea,Ziphiidae,Mesoplodon,CA,US,,,16,specimens,,S,W
2014,II,Mesoplodon densirostris,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,BS,,18,30,specimens,,S,W
2014,II,Mesoplodon densirostris,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,NZ,PF,1,,specimens,,S,W
2014,II,Mesoplodon europaeus,Mammalia,Cetacea,Ziphiidae,Mesoplodon,CA,US,,,1,specimens,,S,W
2014,II,Mesoplodon europaeus,Mammalia,Cetacea,Ziphiidae,Mesoplodon,GB,US,,,1,specimens,,S,W
2014,II,Mesoplodon europaeus,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,BS,,6,20,specimens,,S,W
2014,II,Mesoplodon europaeus,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,KY,,,1,specimens,,S,W
2014,II,Mesoplodon hectori,Mammalia,Cetacea,Ziphiidae,Mesoplodon,GB,US,,,1,specimens,,S,W
2014,II,Mesoplodon mirus,Mammalia,Cetacea,Ziphiidae,Mesoplodon,CA,ES,PT,,6,specimens,,S,W
2014,II,Mesoplodon mirus,Mammalia,Cetacea,Ziphiidae,Mesoplodon,GB,US,,,1,specimens,,S,W
2014,II,Mesoplodon perrini,Mammalia,Cetacea,Ziphiidae,Mesoplodon,GB,US,,,1,specimens,,S,W
2014,II,Mesoplodon peruvianus,Mammalia,Cetacea,Ziphiidae,Mesoplodon,GB,US,,,1,specimens,,S,W
2014,II,Mesoplodon stejnegeri,Mammalia,Cetacea,Ziphiidae,Mesoplodon,GB,US,,,1,specimens,,S,W
2014,II,Tasmacetus shepherdi,Mammalia,Cetacea,Ziphiidae,Tasmacetus,GB,US,AR,,1,specimens,,S,W
2014,II,Ziphius spp.,Mammalia,Cetacea,Ziphiidae,Ziphius,XX,CL,,,2,specimens,,S,W
2014,II,Ziphius cavirostris,Mammalia,Cetacea,Ziphiidae,Ziphius,US,BS,,2,,specimens,,S,W
2014,II,Acipenseriformes spp.,Actinopterygii,Acipenseriformes,,,US,HK,XX,12,,specimens,,S,I
2014,II,Antipatharia spp.,Anthozoa,Antipatharia,,,CR,DE,,85,,raw corals,,S,W
2014,II,Antipatharia spp.,Anthozoa,Antipatharia,,,NZ,US,NZ,,10,specimens,,S,W
2014,II,Antipatharia spp.,Anthozoa,Antipatharia,,,US,KR,,40,,raw corals,,S,W
2014,II,Cetacea spp.,Mammalia,Cetacea,,,NZ,PW,,3,,bones,,S,W
2014,II,Cetacea spp.,Mammalia,Cetacea,,,US,CA,,44,,bone pieces,,S,W
2014,II,Cetacea spp.,Mammalia,Cetacea,,,US,PH,,4,,specimens,,S,W
2014,II,Epidendrum anceps,,,,,US,BZ,,2,,dried plants,,S,W
2014,II,Epidendrum anceps,,,,,US,BZ,,1,,live,,S,W
2014,II,Epidendrum elongatum,,,,,FR,CO,,20,,extract,g,S,W
2014,II,Falconiformes spp.,Aves,Falconiformes,,,DE,LR,,1,,feathers,,S,W
2014,II,Reptilia,Reptilia,,,,GB,MG,,,72,specimens,,S,W
2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,BR,NZ,ZZ,,1.6,raw corals,kg,S,W
2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,DE,SC,,141,,specimens,,S,W
2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,FR,FR,,,3.7,raw corals,g,S,W
2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,IT,FR,,,3.9,raw corals,kg,S,W
2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,JP,KY,,,0.5,raw corals,kg,S,W
2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,JP,PH,,2,,specimens,,S,W
2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,NL,FR,,,3600,raw corals,g,S,W
2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,NL,FR,,,3.5,raw corals,kg,S,W
2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,PT,FR,,,0.6,raw corals,g,S,W
2014,II,Strigiformes spp.,Aves,Strigiformes,,,DE,LR,,1,,feathers,,S,W
2014,II,Strigiformes spp.,Aves,Strigiformes,,,DE,LR,,3,,specimens,,S,W
2014,II,Strigiformes spp.,Aves,Strigiformes,,,US,BR,,1,,specimens,,S,W
2014,III,Gazella dorcas,Mammalia,Artiodactyla,Bovidae,Gazella,ES,IL,,1.5,,specimens,ml,S,W
2014,III,Canis aureus,Mammalia,Carnivora,Canidae,Canis,DE,SN,,,16,specimens,,S,W
2014,III,Canis aureus,Mammalia,Carnivora,Canidae,Canis,ES,IL,,63,,specimens,ml,S,W
2014,III,Semnornis ramphastinus,Aves,Piciformes,Capitonidae,Semnornis,KR,CO,,,2,specimens,,S,W
2014,III,Cerberus rynchops,Reptilia,Serpentes,Colubridae,Cerberus,US,ID,,4,,specimens,,S,W
2014,III,Corallium spp.,Anthozoa,Gorgonacea,Coralliidae,Corallium,US,VG,,,4,live,,S,W
2014,III,Cryptobranchus alleganiensis,Amphibia,Caudata,Cryptobranchidae,Cryptobranchus,CA,US,,,1,bodies,,S,W
2014,III,Cuniculus paca,Mammalia,Rodentia,Cuniculidae,Cuniculus,BR,PE,,0.621,,bodies,kg,S,W
2014,III,Cuniculus paca,Mammalia,Rodentia,Cuniculidae,Cuniculus,FR,BR,,,1,specimens,,S,W
2014,III,Graptemys geographica,Reptilia,Testudines,Emydidae,Graptemys,US,CA,,,2,specimens,,S,W
2014,III,Hynobius amjiensis,Amphibia,Caudata,Hynobiidae,Hynobius,CA,US,CN,,1,bodies,,S,W
2014,III,Dalbergia tucurensis,,Fabales,Leguminosae,Dalbergia,US,MX,XX,1,,specimens,,S,W
2014,III,Choloepus hoffmanni,Mammalia,Pilosa,Megalonychidae,Choloepus,DE,CR,,,300,specimens,,S,W
2014,III,Choloepus hoffmanni,Mammalia,Pilosa,Megalonychidae,Choloepus,US,CR,,103,103,hair,,S,W
2014,III,Choloepus hoffmanni,Mammalia,Pilosa,Megalonychidae,Choloepus,US,CR,,263,263,specimens,,S,W
2014,III,Cedrela fissilis,,Sapindales,Meliaceae,Cedrela,US,MX,PE,1,,specimens,,S,W
2014,III,Cedrela odorata,,Sapindales,Meliaceae,Cedrela,GB,BR,,,10,timber,kg,S,W
2014,III,Cedrela odorata,,Sapindales,Meliaceae,Cedrela,GB,SR,,,0.444,specimens,m3,S,W
2014,III,Cedrela odorata,,Sapindales,Meliaceae,Cedrela,US,BE,XX,3,,chips,,S,W
2014,III,Cedrela odorata,,Sapindales,Meliaceae,Cedrela,US,MX,,5,,specimens,,S,W
2014,III,Cedrela odorata,,Sapindales,Meliaceae,Cedrela,US,PE,,,5,dried plants,,S,W
2014,III,Eira barbara,Mammalia,Carnivora,Mustelidae,Eira,FR,BR,,,1,specimens,,S,W
2014,III,Galictis vittata,Mammalia,Carnivora,Mustelidae,Galictis,FR,BR,,,3,specimens,,S,W
2014,III,Galictis vittata,Mammalia,Carnivora,Mustelidae,Galictis,FR,US,GY,,2,specimens,,S,W
2014,III,Galictis vittata,Mammalia,Carnivora,Mustelidae,Galictis,FR,US,XX,,1,specimens,,S,W
2014,III,Mellivora capensis,Mammalia,Carnivora,Mustelidae,Mellivora,DE,NA,,80,80,specimens,,S,W
2014,III,Mellivora capensis,Mammalia,Carnivora,Mustelidae,Mellivora,FR,US,XX,,1,specimens,,S,W
2014,III,Nymphalidae spp.,Insecta,Lepidoptera,Nymphalidae,,GB,GH,,,30,specimens,,S,W
2014,III,Nymphalidae spp.,Insecta,Lepidoptera,Nymphalidae,,NL,GH,,,225,bodies,,S,W
2014,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,DK,US,,5,5,specimens,,S,W
2014,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CA,,66,,bone pieces,,S,W
2014,III,Crotalus durissus,Reptilia,Serpentes,Viperidae,Crotalus,US,GY,,,6,specimens,ml,S,W
2014,III,Arctictis binturong,Mammalia,Carnivora,Viverridae,Arctictis,JP,SG,,,17,specimens,,S,C
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,CH,CF,,,3,specimens,,S,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,BW,,300,,specimens,mg,S,I
2014,III,Paradoxurus hermaphroditus,Mammalia,Carnivora,Viverridae,Paradoxurus,JP,SG,,,11,specimens,,S,W
2014,N,Bubulcus ibis,Aves,Ciconiiformes,Ardeidae,Bubulcus,DE,GA,,1,,specimens,,S,W
2014,N,Bubulcus ibis,Aves,Ciconiiformes,Ardeidae,Bubulcus,GA,DE,,1,,specimens,,S,W
2014,N,Streptopelia turtur,Aves,Columbiformes,Columbidae,Streptopelia,GB,GH,,,330,specimens,,S,W
2014,N,Chrysemys picta,Reptilia,Testudines,Emydidae,Chrysemys,DE,US,,190,,live,,S,F
2014,N,Trachemys scripta elegans,Reptilia,Testudines,Emydidae,Trachemys,DE,US,,70,,live,,S,F
2014,N,Trachemys scripta elegans,Reptilia,Testudines,Emydidae,Trachemys,DK,US,,237,,live,,S,W
2014,N,Hystrix cristata,Mammalia,Rodentia,Hystricidae,Hystrix,DE,GW,,1,,specimens,,S,W
2014,N,Hystrix cristata,Mammalia,Rodentia,Hystricidae,Hystrix,DE,LR,,1,,specimens,,S,W
2014,N,Hystrix cristata,Mammalia,Rodentia,Hystricidae,Hystrix,DE,SN,,9,,specimens,,S,W
2014,N,Hystrix cristata,Mammalia,Rodentia,Hystricidae,Hystrix,DE,SN,,,9,unspecified,,S,W
2014,N,Hystrix cristata,Mammalia,Rodentia,Hystricidae,Hystrix,ES,US,,1,,skeletons,,S,C
2014,N,Dalbergia glomerata,,Fabales,Leguminosae,Dalbergia,US,MX,,1,,specimens,,S,W
2014,N,Dendrolagus matschiei,Mammalia,Diprotodontia,Macropodidae,Dendrolagus,US,PG,,,50,specimens,,S,W
2015,I,Alouatta palliata,Mammalia,Primates,Atelidae,Alouatta,US,MX,,,136,specimens,,S,W
2015,I,Alouatta palliata,Mammalia,Primates,Atelidae,Alouatta,US,NI,,,54,specimens,,S,W
2015,I,Alouatta pigra,Mammalia,Primates,Atelidae,Alouatta,ES,MX,,,246,specimens,,S,W
2015,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NL,US,,6,,specimens,,S,W
2015,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NL,US,,1,,specimens,,S,W
2015,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,DE,CA,,1,,specimens,,S,W
2015,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NL,US,,2,,specimens,,S,W
2015,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,DK,IS,,500,,specimens,,S,W
2015,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NL,US,,68,,specimens,,S,W
2015,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,ES,,,2,specimens,,S,W
2015,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,NL,US,CA,108,,specimens,,S,W
2015,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,NL,US,,510,,specimens,,S,W
2015,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,US,FI,,,31,specimens,,S,C
2015,I,Cercopithecus diana,Mammalia,Primates,Cercopithecidae,Cercopithecus,DE,CI,,50,,specimens,,S,W
2015,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,DE,GA,,2,2,specimens,,S,W
2015,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,FR,GA,,,1380,specimens,,S,W
2015,I,Cheirogaleus major,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,DE,MG,,7,,specimens,,S,W
2015,I,Cheirogaleus major,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,PT,MG,,8,,specimens,,S,W
2015,I,Cheirogaleus medius,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,DE,MG,,7,,hair,g,S,W
2015,I,Microcebus berthae,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,12,,specimens,mg,S,W
2015,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,10,,specimens,g,S,W
2015,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,13.1,,specimens,mg,S,W
2015,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,544,,specimens,,S,W
2015,I,Microcebus myoxinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,2.5,,specimens,mg,S,W
2015,I,Microcebus ravelobensis,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,7.5,,specimens,mg,S,W
2015,I,Microcebus ravelobensis,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,554,,specimens,,S,W
2015,I,Microcebus rufus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,15,,hair,g,S,W
2015,I,Microcebus rufus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,1,,specimens,,S,W
2015,I,Microcebus simmonsi,Mammalia,Primates,Cheirogaleidae,Microcebus,PT,MG,,16,,specimens,,S,W
2015,I,Microcebus tavaratra,Mammalia,Primates,Cheirogaleidae,Microcebus,PT,MG,,176,,specimens,,S,W
2015,I,Mirza coquereli,Mammalia,Primates,Cheirogaleidae,Mirza,DE,MG,,24,,specimens,mg,S,W
2015,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,PT,ST,,53,,specimens,,S,W
2015,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,PT,ST,,121,,specimens,,S,W
2015,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,MX,,,171,specimens,,S,W
2015,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,NI,,,4585,specimens,,S,W
2015,I,Lepidochelys kempii,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,MX,,,120,specimens,,S,W
2015,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,PT,ST,,1057,,specimens,,S,W
2015,I,Crocodylus rhombifer,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CU,DE,CU,,100,specimens,,S,W
2015,I,Crocodylus rhombifer,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,DE,,,1,specimens,,S,C
2015,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,TH,,50,,specimens,ml,S,C
2015,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,DE,GN,,1,,skulls,,S,W
2015,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,DE,GN,,1,,specimens,,S,W
2015,I,Daubentonia madagascariensis,Mammalia,Primates,Daubentoniidae,Daubentonia,DE,MG,,1,,specimens,,S,W
2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GA,CG,,24,,specimens,,S,W
2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,CZ,XX,,0.643,specimens,kg,S,I
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CA,IL,50,,specimens,ml,S,C
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CA,US,70,,specimens,ml,S,F
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CA,,174,,specimens,ml,S,C
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CA,,50,,specimens,ml,S,F
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,BW,1,,ivory pieces,,S,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CN,NA,1,,bodies,,S,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,GA,,1,,specimens,,S,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZM,,250,,specimens,,S,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GA,CG,24,,specimens,,S,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GA,,29,,bones,,S,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GA,,41,,ivory pieces,,S,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GA,,16,754,specimens,,S,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GA,,25,,teeth,,S,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GA,,,60,specimens,,S,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MZ,,,50,specimens,,S,W
2015,I,Equus hemionus,Mammalia,Perissodactyla,Equidae,Equus,AT,MN,,,120,specimens,,S,W
2015,I,Equus hemionus hemionus,Mammalia,Perissodactyla,Equidae,Equus,AT,MN,,20,,hair,,S,W
2015,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,AT,MN,,20,,hair,,S,W
2015,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,AT,MN,,,20,specimens,,S,W
2015,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,DK,GL,,10,,eggs,,S,W
2015,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,DK,GL,,10,,feathers,,S,W
2015,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,GB,AE,,36,,specimens,,S,C
2015,I,Falco punctatus,Aves,Falconiformes,Falconidae,Falco,GB,MU,,33,,specimens,kg,S,W
2015,I,Falco punctatus,Aves,Falconiformes,Falconidae,Falco,GB,MU,,63,,specimens,,S,W
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,AT,2,,specimens,,S,C
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DE,2,,specimens,,S,C
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,,81,,specimens,,S,C
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DE,NA,,3338,,specimens,,S,W
2015,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,US,MX,,,100,specimens,,S,W
2015,I,Lynx pardinus,Mammalia,Carnivora,Felidae,Lynx,CH,ES,,,18,specimens,ml,S,W
2015,I,Lynx pardinus,Mammalia,Carnivora,Felidae,Lynx,CH,ES,,,6,specimens,,S,W
2015,I,Lynx pardinus,Mammalia,Carnivora,Felidae,Lynx,CH,PT,ES,,10,specimens,,S,C
2015,I,Lynx pardinus,Mammalia,Carnivora,Felidae,Lynx,CH,PT,,,5,specimens,,S,C
2015,I,Lynx pardinus,Mammalia,Carnivora,Felidae,Lynx,RU,ES,,,116,specimens,ml,S,C
2015,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,GA,,,4,specimens,,S,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,920,,specimens,,S,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PT,AE,,18,,specimens,,S,F
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,GB,BD,,0.8,,hair,g,S,F
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,GB,BD,,4,,specimens,,S,F
2015,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,JP,MN,,,200,specimens,,S,W
2015,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,AT,US,,241,,specimens,,S,F
2015,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,DE,CM,,212,,specimens,,S,W
2015,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,DE,GA,,50,1011,specimens,,S,W
2015,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,US,GA,,,77,specimens,,S,W
2015,I,Pan paniscus,Mammalia,Primates,Hominidae,Pan,DE,CD,,54,,specimens,,S,W
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,CI,,160,,specimens,,S,W
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,CM,,523,,specimens,,S,W
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,GA,,64,1032,specimens,,S,W
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,GN,,160,,specimens,,S,W
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,SL,,,118,specimens,,S,W
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,TZ,,53,,specimens,,S,W
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,UG,,363,,specimens,,S,W
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DK,BR,XX,1,,specimens,,S,W
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DK,CH,,2,,hair,,S,F
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DK,ZM,XX,96,,hair,,S,W
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,ES,SL,,,4,specimens,,S,W
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,GB,SL,,,1,specimens,,S,W
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,GA,,,70,specimens,,S,W
2015,I,Hylobates lar,Mammalia,Primates,Hylobatidae,Hylobates,ZA,DK,,,1,specimens,,S,C
2015,I,Propithecus verreauxi,Mammalia,Primates,Indriidae,Propithecus,DE,MG,,480,,specimens,mg,S,W
2015,I,Eulemur albifrons,Mammalia,Primates,Lemuridae,Eulemur,DE,MG,,3,,specimens,,S,W
2015,I,Eulemur coronatus,Mammalia,Primates,Lemuridae,Eulemur,PT,MG,,0.004,,hair,kg,S,W
2015,I,Eulemur fulvus,Mammalia,Primates,Lemuridae,Eulemur,DE,MG,,480,,specimens,mg,S,W
2015,I,Eulemur sanfordi,Mammalia,Primates,Lemuridae,Eulemur,PT,MG,,0.004,,hair,kg,S,W
2015,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,US,DE,,,10,specimens,,S,C
2015,I,Lepilemur dorsalis,Mammalia,Primates,Lepilemuridae,Lepilemur,GB,MG,,100,,specimens,,S,W
2015,I,Picathartes oreas,Aves,Passeriformes,Muscicapidae,Picathartes,DE,CM,,1,,specimens,,S,W
2015,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,CH,AT,,,2,bodies,,S,W
2015,I,Lophura edwardsi,Aves,Galliformes,Phasianidae,Lophura,BE,JP,,36,,feathers,,S,C
2015,I,Neophocaena phocaenoides,Mammalia,Cetacea,Phocoenidae,Neophocaena,DE,CN,,2,,bodies,,S,W
2015,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,PT,ST,,2,,specimens,,S,W
