Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Phoenicopterus chilensis,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,MX,AR,,29,,live,,Z,C
2014,II,Phoenicopterus chilensis,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,PE,AR,,6,,live,,Z,C
2014,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,CN,TZ,,100,,live,,Z,W
2014,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,DK,CH,,14,,live,,Z,C
2014,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,FR,CH,,15,,live,,Z,C
2014,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,GB,JE,,,29,live,,Z,C
2014,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,JP,CA,,7,,live,,Z,F
2014,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,KR,CA,CU,10,10,live,,Z,R
2014,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,MY,TZ,,,8,live,,Z,W
2014,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,TH,SG,,,18,live,,Z,C
2014,II,Phoenicopterus ruber ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,JP,CA,,,7,live,,Z,F
2014,II,Callicebus cupreus,Mammalia,Primates,Pitheciidae,Callicebus,FR,CH,,1,,live,,Z,C
2014,II,Podocnemis unifilis,Reptilia,Testudines,Podocnemididae,Podocnemis,KR,HK,PE,9,,live,,Z,F
2014,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,KR,ID,,4,,raw corals,,Z,W
2014,II,Amazona albifrons,Aves,Psittaciformes,Psittacidae,Amazona,MY,CZ,,2,,live,,Z,C
2014,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,CN,GY,,200,,live,,Z,W
2014,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,CN,SR,,,150,live,,Z,W
2014,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,UA,SR,,,40,live,,Z,W
2014,II,Amazona dufresniana,Aves,Psittaciformes,Psittacidae,Amazona,CN,GY,,30,,live,,Z,W
2014,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,AM,AE,NL,,12,live,,Z,C
2014,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,CN,GY,,100,,live,,Z,W
2014,II,Amazona festiva,Aves,Psittaciformes,Psittacidae,Amazona,CN,GY,,30,,live,,Z,W
2014,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,AM,AE,NL,,7,live,,Z,C
2014,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,CN,GY,,100,,live,,Z,W
2014,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,UA,SR,,,20,live,,Z,W
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,CN,GY,,31,,live,,Z,W
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,CN,SR,,,30,live,,Z,W
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,KR,CA,,2,2,live,,Z,F
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,KR,ZA,,,2,live,,Z,C
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,LK,CN,,2,2,live,,Z,C
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,UA,SR,,,25,live,,Z,W
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,UA,SR,,,11,live,,Z,
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,GY,,49,,live,,Z,W
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,SR,,,18,live,,Z,W
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,KR,NL,,1,1,live,,Z,C
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,KR,ZA,,,2,live,,Z,C
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,TH,SR,,47,40,live,,Z,W
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,TR,SR,,6,,live,,Z,W
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,UA,SR,,,6,live,,Z,W
2014,II,Ara severus,Aves,Psittaciformes,Psittacidae,Ara,UA,SR,,,6,live,,Z,
2014,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,GR,SG,,6,6,live,,Z,C
2014,II,Cyanoliseus patagonus,Aves,Psittaciformes,Psittacidae,Cyanoliseus,DZ,RS,,2,,live,,Z,C
2014,II,Cyanoliseus patagonus,Aves,Psittaciformes,Psittacidae,Cyanoliseus,DZ,RS,,,2,live,,Z,F
2014,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,CN,GY,,30,,live,,Z,W
2014,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,UA,SR,,,12,live,,Z,W
2014,II,Diopsittaca nobilis,Aves,Psittaciformes,Psittacidae,Diopsittaca,CN,GY,,50,,live,,Z,W
2014,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,LK,CN,,2,2,live,,Z,C
2014,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,RU,ES,,,2,live,,Z,C
2014,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,TR,PL,,1,,live,,Z,F
2014,II,Loriculus galgulus,Aves,Psittaciformes,Psittacidae,Loriculus,DE,CH,,2,,live,,Z,C
2014,II,Myiopsitta monachus,Aves,Psittaciformes,Psittacidae,Myiopsitta,KR,NL,,30,30,live,,Z,C
2014,II,Myiopsitta monachus,Aves,Psittaciformes,Psittacidae,Myiopsitta,SG,TW,,20,,live,,Z,C
2014,II,Nestor notabilis,Aves,Psittaciformes,Psittacidae,Nestor,HU,ZA,,9,,live,,Z,C
2014,II,Orthopsittaca manilata,Aves,Psittaciformes,Psittacidae,Orthopsittaca,CN,GY,,75,,live,,Z,W
2014,II,Pionites leucogaster,Aves,Psittaciformes,Psittacidae,Pionites,SG,TW,,5,,live,,Z,C
2014,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,CN,GY,,30,,live,,Z,W
2014,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,UA,SR,,,75,live,,Z,W
2014,II,Pionus menstruus,Aves,Psittaciformes,Psittacidae,Pionus,CN,GY,,30,,live,,Z,W
2014,II,Platycercus eximius,Aves,Psittaciformes,Psittacidae,Platycercus,AM,AE,NL,,60,live,,Z,C
2014,II,Tanygnathus lucionensis,Aves,Psittaciformes,Psittacidae,Tanygnathus,GR,PH,,8,,live,,Z,C
2014,II,Pteropus giganteus,Mammalia,Chiroptera,Pteropodidae,Pteropus,CN,LK,,30,30,live,,Z,C
2014,II,Pteropus vampyrus,Mammalia,Chiroptera,Pteropodidae,Pteropus,CN,ID,,100,,live,,Z,W
2014,II,Apodora papuana,Reptilia,Serpentes,Pythonidae,Apodora,DK,NO,DE,1,1,live,,Z,C
2014,II,Morelia amethistina,Reptilia,Serpentes,Pythonidae,Morelia,FR,CH,MO,2,,live,,Z,I
2014,II,Morelia bredli,Reptilia,Serpentes,Pythonidae,Morelia,FR,CH,,2,,live,,Z,C
2014,II,Morelia carinata,Reptilia,Serpentes,Pythonidae,Morelia,US,AU,,8,,live,,Z,C
2014,II,Morelia viridis,Reptilia,Serpentes,Pythonidae,Morelia,FR,CH,DE,5,,live,,Z,C
2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,DZ,RS,,,2,live,,Z,C
2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,TN,FR,VN,5,,live,,Z,C
2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,TR,FR,VN,2,,live,,Z,C
2014,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,DE,ID,2,,live,,Z,W
2014,II,Python molurus,Reptilia,Serpentes,Pythonidae,Python,DZ,RS,,2,,live,,Z,C
2014,II,Python molurus,Reptilia,Serpentes,Pythonidae,Python,FR,CH,,8,,live,,Z,C
2014,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,FR,CH,,10,,live,,Z,C
2014,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,KR,MY,TG,5,,live,,Z,R
2014,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,SE,NO,XX,,5,live,,Z,I
2014,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,SE,NO,,4,,live,,Z,I
2014,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,SZ,NO,,4,,live,,Z,I
2014,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,TR,FR,TG,5,,live,,Z,R
2014,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,TT,US,,,3,live,,Z,C
2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,ES,CH,,1,,live,,Z,C
2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,FR,CH,FR,1,,live,,Z,F
2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,FR,CH,MO,2,,live,,Z,I
2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,KR,MY,,8,,live,,Z,W
2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,MY,,20,,live,,Z,W
2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TN,FR,VN,2,,live,,Z,W
2014,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,KR,ZA,,,2,live,,Z,C
2014,II,Python timoriensis,Reptilia,Serpentes,Pythonidae,Python,FI,NO,DE,1,1,live,,Z,C
2014,II,Pteroglossus aracari,Aves,Piciformes,Ramphastidae,Pteroglossus,UA,SR,,,20,live,,Z,W
2014,II,Pteroglossus viridis,Aves,Piciformes,Ramphastidae,Pteroglossus,TR,SR,,10,,live,,Z,W
2014,II,Pteroglossus viridis,Aves,Piciformes,Ramphastidae,Pteroglossus,UA,SR,,,20,live,,Z,W
2014,II,Ramphastos sulfuratus,Aves,Piciformes,Ramphastidae,Ramphastos,NL,ZA,,2,,live,,Z,C
2014,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,CN,GY,,17,,live,,Z,W
2014,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,KR,PH,,4,,live,,Z,C
2014,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,NL,ZA,,2,,live,,Z,C
2014,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,US,AR,,4,,live,,Z,C
2014,II,Ramphastos tucanus,Aves,Piciformes,Ramphastidae,Ramphastos,CN,GY,,21,,live,,Z,W
2014,II,Ramphastos tucanus,Aves,Piciformes,Ramphastidae,Ramphastos,NL,ZA,,2,,live,,Z,C
2014,II,Ramphastos tucanus,Aves,Piciformes,Ramphastidae,Ramphastos,UA,SR,,,12,live,,Z,W
2014,II,Ramphastos vitellinus,Aves,Piciformes,Ramphastidae,Ramphastos,CN,GY,,6,,live,,Z,W
2014,II,Ramphastos vitellinus,Aves,Piciformes,Ramphastidae,Ramphastos,TR,SR,,20,,live,,Z,W
2014,II,Ramphastos vitellinus,Aves,Piciformes,Ramphastidae,Ramphastos,UA,SR,,,24,live,,Z,W
2014,II,Rhea americana,Aves,Rheiformes,Rheidae,Rhea,DZ,RS,,2,,live,,Z,C
2014,II,Rhea americana,Aves,Rheiformes,Rheidae,Rhea,SN,BE,,10,,live,,Z,C
2014,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AU,NZ,,,2,live,,Z,C
2014,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CN,NA,,8,,live,,Z,C
2014,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CN,ZA,,12,32,live,,Z,W
2014,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,KP,ZA,,,2,live,,Z,C
2014,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SG,ZA,,2,2,live,,Z,C
2014,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,6,,live,,Z,C
2014,II,Sagittarius serpentarius,Aves,Falconiformes,Sagittariidae,Sagittarius,BE,KR,DE,,1,bodies,,Z,C
2014,II,Pandinus imperator,Arachnida,Scorpiones,Scorpionidae,Pandinus,NZ,GB,,,10,live,,Z,C
2014,II,Pandinus imperator,Arachnida,Scorpiones,Scorpionidae,Pandinus,TR,NL,,,10,live,,Z,C
2014,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,EG,ZA,,,10,live,,Z,F
2014,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,ID,SG,,,6,live,,Z,C
2014,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,LK,JP,,,10,live,,Z,C
2014,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,SG,ZA,,,16,live,,Z,C
2014,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,VN,MY,,8,,live,,Z,C
2014,II,Asio otus,Aves,Strigiformes,Strigidae,Asio,DZ,RS,,2,2,live,,Z,C
2014,II,Athene cunicularia,Aves,Strigiformes,Strigidae,Athene,DE,CH,,2,,live,,Z,C
2014,II,Bubo capensis,Aves,Strigiformes,Strigidae,Bubo,GM,GB,,,1,live,,Z,F
2014,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,CH,FI,,,1,live,,Z,C
2014,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,TR,GB,,1,1,live,,Z,C
2014,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,US,CA,,1,,live,,Z,W
2014,II,Strix leptogrammica,Aves,Strigiformes,Strigidae,Strix,BE,KR,NL,,1,bodies,,Z,C
2014,II,Strix nebulosa,Aves,Strigiformes,Strigidae,Strix,BE,KR,NL,,1,bodies,,Z,C
2014,II,Strix nebulosa,Aves,Strigiformes,Strigidae,Strix,DE,CH,,3,,live,,Z,C
2014,II,Strix nebulosa,Aves,Strigiformes,Strigidae,Strix,HU,CH,,2,,live,,Z,C
2014,II,Strix uralensis,Aves,Strigiformes,Strigidae,Strix,XX,PL,,,1,live,,Z,C
2014,II,Hippocampus abdominalis,Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,CA,US,,,20,live,,Z,F
2014,II,Hippocampus abdominalis,Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,CN,AU,,150,,live,,Z,C
2014,II,Hippocampus abdominalis,Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,TH,GB,,30,30,live,,Z,C
2014,II,Hippocampus barbouri,Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,TH,GB,,11,7,live,,Z,C
2014,II,Hippocampus capensis,Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,HK,ZA,,,30,live,,Z,F
2014,II,Hippocampus comes,Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,HK,PT,VN,,18,live,,Z,C
2014,II,Hippocampus coronatus,Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,ZA,JP,,15,,live,,Z,F
2014,II,Hippocampus erectus,Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,TH,GB,,30,29,live,,Z,C
2014,II,Hippocampus guttulatus,Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,HK,PT,,,4,live,,Z,C
2014,II,Hippocampus kuda,Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,US,AU,,7,,live,,Z,W
2014,II,Hippocampus reidi,Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,HK,AT,,,15,live,,Z,C
2014,II,Tapirus terrestris,Mammalia,Perissodactyla,Tapiridae,Tapirus,GB,FR,,,1,live,,Z,C
2014,II,Tapirus terrestris,Mammalia,Perissodactyla,Tapiridae,Tapirus,IM,FR,,1,,live,,Z,C
2014,II,Tapirus terrestris,Mammalia,Perissodactyla,Tapiridae,Tapirus,TR,DE,,3,,live,,Z,C
2014,II,Tapirus terrestris,Mammalia,Perissodactyla,Tapiridae,Tapirus,XX,HU,,,4,live,,Z,C
2014,II,Tarsius tarsier,Mammalia,Primates,Tarsiidae,Tarsius,GB,ID,,3,,live,,Z,C
2014,II,Tupinambis merianae,Reptilia,Sauria,Teiidae,Tupinambis,TN,FR,AR,5,,live,,Z,R
2014,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,CN,JP,,4,,live,,Z,C
2014,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,CN,MU,,2,,live,,Z,C
2014,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,CN,SC,,2,,live,,Z,C
2014,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,IN,SC,,2,,live,,Z,C
2014,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,IT,MU,,4,,live,,Z,C
2014,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,VN,MU,,6,,live,,Z,C
2014,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,VN,SC,,2,,live,,Z,C
2014,II,Chelonoidis carbonaria,Reptilia,Testudines,Testudinidae,Chelonoidis,CN,GY,,20,,live,,Z,W
2014,II,Chelonoidis denticulata,Reptilia,Testudines,Testudinidae,Chelonoidis,CN,GY,,20,,live,,Z,W
2014,II,Gopherus berlandieri,Reptilia,Testudines,Testudinidae,Gopherus,ES,MX,,3,3,live,,Z,C
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,US,ZA,,,120,live,,Z,C
2014,II,Testudo hermanni,Reptilia,Testudines,Testudinidae,Testudo,FR,US,,14,,live,,Z,C
2014,II,Brachypelma annitha,Arachnida,Araneae,Theraphosidae,Brachypelma,FR,CH,,2,,live,,Z,C
2014,II,Brachypelma emilia,Arachnida,Araneae,Theraphosidae,Brachypelma,FR,CH,,3,,live,,Z,C
2014,II,Brachypelma smithi,Arachnida,Araneae,Theraphosidae,Brachypelma,FR,CH,,3,,live,,Z,C
2014,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,GR,SG,,6,6,live,,Z,C
2014,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,HK,SG,,,6,live,,Z,C
2014,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,KR,NL,,10,10,live,,Z,C
2014,II,Platalea leucorodia,Aves,Ciconiiformes,Threskiornithidae,Platalea,CH,FR,CZ,,1,live,,Z,C
2014,II,Amazilia amazilia,Aves,Apodiformes,Trochilidae,Amazilia,DE,PE,,5,,live,,Z,W
2014,II,Amazilia amazilia,Aves,Apodiformes,Trochilidae,Amazilia,XX,PE,,,5,live,,Z,W
2014,II,Colibri coruscans,Aves,Apodiformes,Trochilidae,Colibri,DE,PE,,5,,live,,Z,W
2014,II,Colibri coruscans,Aves,Apodiformes,Trochilidae,Colibri,XX,PE,,,5,live,,Z,W
2014,II,Florisuga mellivora,Aves,Apodiformes,Trochilidae,Florisuga,US,CA,TT,,2,live,,Z,W
2014,II,Florisuga mellivora,Aves,Apodiformes,Trochilidae,Florisuga,US,CA,,2,2,live,,Z,C
2014,II,Lesbia nuna,Aves,Apodiformes,Trochilidae,Lesbia,DE,PE,,5,5,live,,Z,W
2014,II,Lesbia nuna,Aves,Apodiformes,Trochilidae,Lesbia,XX,PE,,,5,live,,Z,W
2014,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,US,AU,,2,,live,,Z,W
2014,II,Tyto alba,Aves,Strigiformes,Tytonidae,Tyto,US,CA,,1,1,live,,Z,F
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,BR,RU,,1,,live,,Z,C
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,BR,RU,,1,,live,,Z,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CA,DK,,,1,live,,Z,F
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,RU,,1,,live,,Z,F
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,RU,CZ,,,1,live,,Z,C
2014,II,Varanus doreanus,Reptilia,Sauria,Varanidae,Varanus,TR,DE,ID,2,,live,,Z,W
2014,II,Varanus macraei,Reptilia,Sauria,Varanidae,Varanus,FR,CH,DE,3,,live,,Z,C
2014,II,Varanus macraei,Reptilia,Sauria,Varanidae,Varanus,NO,SE,ID,,2,live,,Z,F
2014,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,IT,CH,ID,1,,skin pieces,,Z,W
2014,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,KR,MY,,1,,live,,Z,W
2014,II,Varanus spenceri,Reptilia,Sauria,Varanidae,Varanus,HR,NO,XX,3,3,live,,Z,I
2014,II,Varanus timorensis,Reptilia,Sauria,Varanidae,Varanus,FR,CH,,2,,live,,Z,C
2014,II,Trimeresurus mangshanensis,Reptilia,Serpentes,Viperidae,Trimeresurus,FR,CH,,3,,live,,Z,F
2014,II,Arctictis binturong,Mammalia,Carnivora,Viverridae,Arctictis,RS,HU,,,2,live,,Z,C
2014,II,Hemigalus derbyanus,Mammalia,Carnivora,Viverridae,Hemigalus,GB,ID,,3,,live,,Z,F
2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,KR,ID,,69,,raw corals,,Z,W
2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,US,AU,,23,,live,,Z,W
2014,III,Antilope cervicapra,Mammalia,Artiodactyla,Bovidae,Antilope,DZ,FR,,5,,live,,Z,C
2014,III,Antilope cervicapra,Mammalia,Artiodactyla,Bovidae,Antilope,EC,MX,,,5,live,,Z,W
2014,III,Macrochelys temminckii,Reptilia,Testudines,Chelydridae,Macrochelys,KR,TW,US,4,,live,,Z,W
2014,III,Macrochelys temminckii,Reptilia,Testudines,Chelydridae,Macrochelys,TR,FR,US,1,,live,,Z,W
2014,III,Macrochelys temminckii,Reptilia,Testudines,Chelydridae,Macrochelys,TR,GB,XX,1,1,live,,Z,U
2014,III,Pauxi pauxi,Aves,Galliformes,Cracidae,Pauxi,KR,BE,,1,,bodies,,Z,C
2014,III,Cuniculus paca,Mammalia,Rodentia,Cuniculidae,Cuniculus,CN,GY,,10,,live,,Z,W
2014,III,Choloepus hoffmanni,Mammalia,Pilosa,Megalonychidae,Choloepus,US,PA,,1,,live,,Z,W
2014,III,Martes flavigula,Mammalia,Carnivora,Mustelidae,Martes,IL,DE,,,1,live,,Z,C
2014,III,Martes flavigula,Mammalia,Carnivora,Mustelidae,Martes,RU,DE,,,1,live,,Z,C
2014,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CN,RU,,22,,live,,Z,W
2014,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,RU,DE,RU,,1,live,,Z,W
2014,III,Meleagris ocellata,Aves,Galliformes,Phasianidae,Meleagris,MX,US,,10,,live,,Z,F
2014,III,Nasua narica,Mammalia,Carnivora,Procyonidae,Nasua,CH,FR,BZ,,1,live,,Z,F
2014,III,Nasua narica,Mammalia,Carnivora,Procyonidae,Nasua,FR,CU,,,5,live,,Z,C
2014,III,Potos flavus,Mammalia,Carnivora,Procyonidae,Potos,CN,GY,,10,,live,,Z,W
2014,III,Selenidera maculirostris,Aves,Piciformes,Ramphastidae,Selenidera,PA,US,,,2,live,,Z,F
2014,III,Crotalus durissus,Reptilia,Serpentes,Viperidae,Crotalus,US,CA,,3,,live,,Z,C
2014,III,Arctictis binturong,Mammalia,Carnivora,Viverridae,Arctictis,JP,TH,,6,,live,,Z,C
2014,III,Arctictis binturong,Mammalia,Carnivora,Viverridae,Arctictis,KR,BE,NL,1,,bodies,,Z,C
2014,III,Arctictis binturong,Mammalia,Carnivora,Viverridae,Arctictis,RS,HU,,,2,live,,Z,C
2014,III,Arctictis binturong,Mammalia,Carnivora,Viverridae,Arctictis,US,DE,,1,1,live,,Z,C
2014,III,Arctictis binturong,Mammalia,Carnivora,Viverridae,Arctictis,US,PH,,1,,live,,Z,C
2014,III,Arctictis binturong,Mammalia,Carnivora,Viverridae,Arctictis,US,SG,,,5,live,,Z,C
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,ZA,,1,6,live,,Z,C
2014,III,Viverricula indica,Mammalia,Carnivora,Viverridae,Viverricula,JP,LK,,2,,live,,Z,C
2014,N,Hystrix cristata,Mammalia,Rodentia,Hystricidae,Hystrix,FR,CH,,1,,live,,Z,C
2015,I,Aquila heliaca,Aves,Falconiformes,Accipitridae,Aquila,CZ,IL,,2,,live,,Z,W
2015,I,Harpia harpyja,Aves,Falconiformes,Accipitridae,Harpia,MX,PE,DE,1,,live,,Z,C
2015,I,Ailurus fulgens,Mammalia,Carnivora,Ailuridae,Ailurus,RU,PL,,,1,live,,Z,C
2015,I,Asarcornis scutulata,Aves,Anseriformes,Anatidae,Asarcornis,GB,DE,,,2,live,,Z,C
2015,I,Asarcornis scutulata,Aves,Anseriformes,Anatidae,Asarcornis,MY,CZ,,,8,live,,Z,C
2015,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,UA,PL,,,4,live,,Z,C
2015,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,LV,IL,,1,,live,,Z,C
2015,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,ES,CH,,1,,live,,Z,C
2015,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,AT,SG,,3,,live,,Z,C
2015,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,AT,CH,,1,,live,,Z,C
2015,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,MX,CH,,1,,live,,Z,C
2015,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,MX,DE,,1,,live,,Z,C
2015,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,MX,FR,,1,,live,,Z,C
2015,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,MX,NL,,1,,live,,Z,C
2015,I,Callimico goeldii,Mammalia,Primates,Cebidae,Callimico,DE,RU,DE,1,,live,,Z,C
2015,I,Callimico goeldii,Mammalia,Primates,Cebidae,Callimico,DK,CH,,1,,live,,Z,F
2015,I,Callimico goeldii,Mammalia,Primates,Cebidae,Callimico,IE,CH,,8,,live,,Z,C
2015,I,Callimico goeldii,Mammalia,Primates,Cebidae,Callimico,RU,DE,,,2,live,,Z,C
2015,I,Callimico goeldii,Mammalia,Primates,Cebidae,Callimico,RU,SE,,,1,live,,Z,C
